title,company,city,url,passedDay,type,imageUrl,JobDes,JobType,contractType,Experience,salary
کانتر فروش تور,اهورا پرواز | Ahoura Parvaz,تهران، تهران,https://jobinja.ir/companies/ahoura-parvaz/jobs/R4qm/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D9%86%D8%AA%D8%B1-%D9%81%D8%B1%D9%88%D8%B4-%D8%AA%D9%88%D8%B1-%D8%AF%D8%B1-%D8%A7%D9%87%D9%88%D8%B1%D8%A7-%D9%BE%D8%B1%D9%88%D8%A7%D8%B2?_ref=16,امروز,شغل,https://thumb.jobinjacdn.com/Mg0-jrCy24ZOd2rH4FRThl1_sIo=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/1fb9315c-f79f-494d-b811-5be113fd230f/main.jpg,,,,,
توسعه‌دهنده وردپرس (دورکاری-اصفهان),سپه کار | Sepahkar,اصفهان، اصفهان,https://jobinja.ir/companies/sepahkar/jobs/R5sn/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%AA%D9%88%D8%B3%D8%B9%D9%87-%D8%AF%D9%87%D9%86%D8%AF%D9%87-%D9%88%D8%B1%D8%AF%D9%BE%D8%B1%D8%B3-%D8%AF%D9%88%D8%B1%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86-%D8%AF%D8%B1-%D8%B3%D9%BE%D9%87-%DA%A9%D8%A7%D8%B1?_ref=16,امروز,شغل,https://thumb.jobinjacdn.com/0hdqqc8rjTk8AezE4Ahw3hqk2nA=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/fad03666-ab63-11eb-b9f1-86000088a815_bcee1f12-d3cf-4324-8931-3c3ff0a0e5bf/main.png,,,,,
QA Test Engineer,هف هشتاد | Hafhashtad,تهران، تهران,https://jobinja.ir/companies/hafhashtad/jobs/RunP/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-qa-test-engineer-%D8%AF%D8%B1-%D9%87%D9%81-%D9%87%D8%B4%D8%AA%D8%A7%D8%AF?_ref=16,امروز,شغل,https://thumb.jobinjacdn.com/iG5Z1Lti7-SwcWswxl1UDaQv5S0=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/3c9aa2e8-ed51-4881-a169-4e5e79fe92b0/main.jpg,,,,,
senior Marketing Automation Specialist,فلای تودی | FT,تهران، تهران,https://jobinja.ir/companies/abnoos-gasht-tehran/jobs/Rx3P/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-senior-marketing-automation-specialist-%D8%AF%D8%B1-%D9%81%D9%84%D8%A7%DB%8C-%D8%AA%D9%88%D8%AF%DB%8C?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/HK4K_nr4RVNBfingwW5Ju3obR3Y=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/3b1f2980-e3c8-403f-9acf-30872580f9d1/main.png,,,,,
کارشناس فروش و برندینگ(خانم),اسپرلوس فناوری | Esperloos technology,تهران، تهران,https://jobinja.ir/companies/esperloos-technology/jobs/RiQl/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4-%D9%88-%D8%A8%D8%B1%D9%86%D8%AF%DB%8C%D9%86%DA%AF-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%D8%A7%D8%B3%D9%BE%D8%B1%D9%84%D9%88%D8%B3-%D9%81%D9%86%D8%A7%D9%88%D8%B1%DB%8C?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/1HHgci3hdUZ9BtUwW2LAXZebvls=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/2a837143-67d9-4ad1-95ac-e01b8faadb71/main.png,,,,,
کارشناس Call-Center (شیفت عصر-مشهد),ایران هتل آنلاین | Iran Hotel Online,خراسان رضوی، مشهد,https://jobinja.ir/companies/iran-hotel-online/jobs/RQMM/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-call-center-%D8%B4%DB%8C%D9%81%D8%AA-%D8%B9%D8%B5%D8%B1-%D9%85%D8%B4%D9%87%D8%AF-%D8%AF%D8%B1-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%87%D8%AA%D9%84-%D8%A2%D9%86%D9%84%D8%A7%DB%8C%D9%86?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/RTas4NIv8DaGGnlTNDBdr2zTVQY=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/3ebfd70a-2564-11ea-adc2-26a4da5b8340_d57e5974-3551-41f2-a589-dd218be72de2/main.jpg,,,,,
طراح UI/UX (آقا),گروه تحقیقاتی فردا | Farda Research Group,تهران، تهران,https://jobinja.ir/companies/keyno-group/jobs/R5Wd/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B7%D8%B1%D8%A7%D8%AD-ui-ux-%D8%A2%D9%82%D8%A7-%D8%AF%D8%B1-%DA%AF%D8%B1%D9%88%D9%87-%D8%AA%D8%AD%D9%82%DB%8C%D9%82%D8%A7%D8%AA%DB%8C-%D9%81%D8%B1%D8%AF%D8%A7?_ref=16,۱ روز پیش,شغل,https://jobinja.ir/assets/img/logo-placeholder.png,,,,,
مدیر بازاریابی و فروش نرم افزار,راهکارسیستم سامان | Rahkar System Saman,تهران، تهران,https://jobinja.ir/companies/rahkar-sysytem-saman/jobs/R5WW/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%AF%DB%8C%D8%B1-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D9%88-%D9%81%D8%B1%D9%88%D8%B4-%D9%86%D8%B1%D9%85-%D8%A7%D9%81%D8%B2%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%B1%D8%A7%D9%87%DA%A9%D8%A7%D8%B1%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D8%B3%D8%A7%D9%85%D8%A7%D9%86?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/yMEtMii1vw4XJ86ctWknCad7EZA=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/4c89c074-79f0-4e72-a56f-d6684bb87f54/main.png,,,,,
کارشناس فروش,پابلیکا | Publica,تهران، تهران,https://jobinja.ir/companies/publica/jobs/RiLu/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D8%B1-%D9%BE%D8%A7%D8%A8%D9%84%DB%8C%DA%A9%D8%A7?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/oNUaVjOy186Ln3IjsXSd_XhvifY=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/92a3271e-cfdc-11ea-90b3-26a4da5b8340_59eac6e9-5b3f-4c49-822f-12dbf5b3a8c1/main.png,,,,,
مسئول فروش,اینفودنیز | Info Deniz,تهران، تهران,https://jobinja.ir/companies/infodeniz/jobs/Rieb/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%B3%D8%A6%D9%88%D9%84-%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D8%B1-%D8%A7%DB%8C%D9%86%D9%81%D9%88%D8%AF%D9%86%DB%8C%D8%B2?_ref=16,۱ روز پیش,شغل,https://thumb.jobinjacdn.com/KQR-tkMFAxwTkGOfAZqasAzI2h0=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/64975706-686a-11eb-b44f-86000088a815_a96fa013-da7f-4f94-8cf5-c37aefdef383/main.png,,,,,
کارشناس ارشد بازاریابی و فروش (آقا),افراش پلاس | Tarh Naghshinw Afrash,تهران، تهران,https://jobinja.ir/companies/afrash-plus/jobs/RxP7/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%A7%D8%B1%D8%B4%D8%AF-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D9%88-%D9%81%D8%B1%D9%88%D8%B4-%D8%A2%D9%82%D8%A7-%D8%AF%D8%B1-%D8%A7%D9%81%D8%B1%D8%A7%D8%B4-%D9%BE%D9%84%D8%A7%D8%B3?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/Qjx5Z27go9xuu6De8e8wJqwio_o=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/cce0e7f2-f0a1-11e8-aa09-d6b790452c1a_26a663f9-5808-4fbf-9474-402726e5a345/main.jpg,,,,,
کارمند اداری,شبکه نوین صنعت آکس | Ax industrial network,تهران، تهران,https://jobinja.ir/companies/ax-industrial-network/jobs/R5JZ/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF-%D8%A7%D8%AF%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%B4%D8%A8%DA%A9%D9%87-%D9%86%D9%88%DB%8C%D9%86-%D8%B5%D9%86%D8%B9%D8%AA-%D8%A2%DA%A9%D8%B3?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/5UMOiZF3bl0wzqwfUHh_kCVy6sw=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/70e6920b-128c-4d33-ba03-a2da417c578c/main.png,,,,,
کارشناس امنیت (آقا),رهپویان پردازش گستر صحرا  | Rahpooyan Pardazesh Gostar Sahra,تهران، تهران,https://jobinja.ir/companies/rahpoyan-pardazesh-gostar-sahra/jobs/R5Ca/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%A7%D9%85%D9%86%DB%8C%D8%AA-%D8%A2%D9%82%D8%A7-%D8%AF%D8%B1-%D8%B1%D9%87%D9%BE%D9%88%DB%8C%D8%A7%D9%86-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D8%B4-%DA%AF%D8%B3%D8%AA%D8%B1-%D8%B5%D8%AD%D8%B1%D8%A7?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/9x7E76bug5_X-rPqYb6WReMkfAI=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/a5d30ea4-81f7-11ea-a026-26a4da5b8340_5e73a6e7-8c9f-4e29-9e50-63fe072e9529/main.jpg,,,,,
کارشناس مجازی سازی و سرويس,شبکه افزار | Shabakehafzar,تهران، تهران,https://jobinja.ir/companies/shabakehafzar/jobs/Rur8/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%85%D8%AC%D8%A7%D8%B2%DB%8C-%D8%B3%D8%A7%D8%B2%DB%8C-%D9%88-%D8%B3%D8%B1%D9%88%D9%8A%D8%B3-%D8%AF%D8%B1-%D8%B4%D8%A8%DA%A9%D9%87-%D8%A7%D9%81%D8%B2%D8%A7%D8%B1?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/NcBRADknEn4_JxcnsXTRFneDywM=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/83196634-5ba9-11ea-89d0-26a4da5b8340_ae731f3c-9ce0-44d6-afe0-b9fa73309357/main.jpg,,,,,
کارشناس تست نرم‌افزار (خانم),گسترش ارتباطات نوین | Gostaresh Ertebetat Novin,تهران، تهران,https://jobinja.ir/companies/gostaresh-ertebetat-novin/jobs/RiM7/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AA%D8%B3%D8%AA-%D9%86%D8%B1%D9%85-%D8%A7%D9%81%D8%B2%D8%A7%D8%B1-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%DA%AF%D8%B3%D8%AA%D8%B1%D8%B4-%D8%A7%D8%B1%D8%AA%D8%A8%D8%A7%D8%B7%D8%A7%D8%AA-%D9%86%D9%88%DB%8C%D9%86?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/GUQbPgrxBKHbbuj9V3rPt-q1Lng=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/60f451ec-255f-475b-9afe-2317ad2795e1/main.jpg,,,,,
کارشناس پشتیبانی هاستینگ,هاست ایران | Hostiran,تهران، تهران,https://jobinja.ir/companies/hostiran/jobs/RQZJ/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%BE%D8%B4%D8%AA%DB%8C%D8%A8%D8%A7%D9%86%DB%8C-%D9%87%D8%A7%D8%B3%D8%AA%DB%8C%D9%86%DA%AF-%D8%AF%D8%B1-%D9%87%D8%A7%D8%B3%D8%AA-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/6WE3MnecdSy_TKCAP4eGcR94e_A=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/09235cf0-1df8-4289-8052-53af1a0f975b/main.png,,,,,
گرافیست(مسلط به طراحی وب),پیکسیون | Pixune,تهران، تهران,https://jobinja.ir/companies/pixune/jobs/R8Q2/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%D8%B3%D8%AA-%D9%85%D8%B3%D9%84%D8%B7-%D8%A8%D9%87-%D8%B7%D8%B1%D8%A7%D8%AD%DB%8C-%D9%88%D8%A8-%D8%AF%D8%B1-%D9%BE%DB%8C%DA%A9%D8%B3%DB%8C%D9%88%D9%86?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/TPWt87V1RGu5j6PtD-KXl5wX5OE=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/e4c198c2-763d-11e9-8864-d6b790452c1a_3921b450-5643-4077-83b3-b3f844d13cdd/main.jpg,,,,,
کارشناس مارکتینگ,لینگانو | Lingano,تهران، تهران,https://jobinja.ir/companies/lingano/jobs/R8H2/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%85%D8%A7%D8%B1%DA%A9%D8%AA%DB%8C%D9%86%DA%AF-%D8%AF%D8%B1-%D9%84%DB%8C%D9%86%DA%AF%D8%A7%D9%86%D9%88?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/oj5nWQc2lWwOTAga0zSntzxZmcc=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/76825562-c0b6-4ef2-adf2-675d7d330898/main.jpg,,,,,
گرافیست و تدوینگر,آرتان مشاوران مهاجر | Artan Moshaveran Mohajer,تهران، تهران,https://jobinja.ir/companies/artanburstap/jobs/R52v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%D8%B3%D8%AA-%D9%88-%D8%AA%D8%AF%D9%88%DB%8C%D9%86%DA%AF%D8%B1-%D8%AF%D8%B1-%D8%A2%D8%B1%D8%AA%D8%A7%D9%86-%D9%85%D8%B4%D8%A7%D9%88%D8%B1%D8%A7%D9%86-%D9%85%D9%87%D8%A7%D8%AC%D8%B1?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/7Mfb3WTEaAkjakAns6q4QhGwQOw=/fit-in/128x128/filters:strip_exif():fill(transparent):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/dabb72cc-60af-11eb-b835-86000088a815_2149362b-873c-4723-af79-67badb45b632/main.png,,,,,
کارشناس وصول مطالبات,گام الکترونیک | GAM Electronics,تهران، تهران,https://jobinja.ir/companies/gam-electronics/jobs/R8Bv/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%88%D8%B5%D9%88%D9%84-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D8%AA-%D8%AF%D8%B1-%DA%AF%D8%A7%D9%85-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D9%86%DB%8C%DA%A9?_ref=16,۲ روز پیش,شغل,https://thumb.jobinjacdn.com/QvfprLEmFgzqE1b9dksgpdDEsbI=/fit-in/128x128/filters:strip_exif():fill(white):quality(100)/https://storage.jjcloud.ir/other/files/uploads/images/33e2710c-0303-11e7-b84b-06a874001fea_d7ee2a0d-6d69-4155-ae46-074990d90688/main.jpg,,,,,
